Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000117707	24.7703691024544	22.4387796719919	NA	NA	NA	24.5900657059807	NA	22.1250249350738	NA	NA	26.1084896809685	NA	22.2689656877162	NA	NA	22.2469609006485
ENSG00000248098	18.7350601444916	19.590634560065	19.1508827074936	NA	NA	18.2972834997517	19.3630738623637	19.9956236337346	NA	20.0909394159844	18.9388214902839	19.7481437017101	NA	18.5408318347275	NA	18.77995014327
NA	NA	23.1091037176204	23.4776604515532	23.1264278366876	23.0192690113676	22.2283489867506	23.1993140897455	21.0270204504098	23.7303449162331	23.3360630152829	23.6916830399029	23.5270722298269	23.0774742294145	NA	NA	NA
ENSG00000108587	NA	19.1460664372247	NA	19.0521328502779	NA	19.3129405499347	19.6325231267448	NA	NA	NA	18.8801096147474	18.5422686314589	17.3859971752729	17.7212060193963	17.9573061307378	NA
ENSG00000164548	NA	20.2927754595629	NA	20.5384845111494	20.8046730394483	20.7953484731201	NA	NA	NA	20.2758289643096	20.5483967359291	20.3289334548026	20.7092723244513	19.3444042793743	NA	19.6145732623663
ENSG00000142657	NA	26.616527530918	26.475574749887	26.4459433579466	26.1472277538661	26.1863704458442	NA	25.3900161967621	26.4029348919939	NA	NA	26.1751995719	25.8316383549044	NA	NA	25.9965591707572
NA	24.7112485329389	NA	24.4667506149451	24.5152681592805	NA	NA	24.1784326524783	23.2131629713124	24.7522581298834	NA	NA	24.4558203450222	24.3890315339727	23.972110363187	NA	24.3108429546273
NA	NA	28.0829910866329	29.2318295997043	NA	29.034357906072	NA	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	NA	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000158373	NA	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	NA	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	NA	NA	NA	29.6431150982034
ENSG00000168242	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	NA	NA	NA	NA	NA	NA	NA	NA	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000180596	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	NA	NA	29.4919587280285	29.2872940571002	28.6721251571791	NA	29.1402662717763	29.2418177914679	29.943913759744	NA	NA	NA
NA	NA	NA	NA	29.0908092197358	NA	28.9550457211546	NA	29.2872940571002	28.6721251571791	28.901501844022	NA	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
NA	28.7894251888285	28.0829910866329	NA	29.0908092197358	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
NA	NA	NA	29.2318295997043	NA	29.034357906072	28.9550457211546	29.4919587280285	29.2872940571002	28.6721251571791	NA	NA	29.2418177914679	29.943913759744	NA	NA	29.6431150982034
ENSG00000197459	28.7894251888285	28.0829910866329	29.2318295997043	NA	NA	28.9550457211546	NA	NA	28.6721251571791	28.901501844022	29.1402662717763	29.2418177914679	29.943913759744	NA	29.9792378207155	NA
NA	28.7894251888285	28.0829910866329	29.2318295997043	29.0908092197358	29.034357906072	28.9550457211546	NA	NA	28.6721251571791	28.901501844022	29.1402662717763	NA	29.943913759744	NA	29.9792378207155	NA
ENSG00000197903	28.7894251888285	28.0829910866329	NA	NA	29.034357906072	28.9550457211546	NA	29.2872940571002	NA	28.901501844022	NA	29.2418177914679	NA	29.7345372203298	29.9792378207155	29.6431150982034
ENSG00000203814	NA	NA	NA	NA	29.034357906072	28.9550457211546	29.4919587280285	NA	28.6721251571791	NA	NA	NA	29.943913759744	29.7345372203298	29.9792378207155	29.6431150982034
NA	NA	NA	29.2318295997043	29.0908092197358	29.034357906072	NA	NA	29.2872940571002	28.6721251571791	NA	29.1402662717763	29.2418177914679	NA	29.7345372203298	29.9792378207155	NA
ENSG00000058262	NA	22.5776851332524	NA	NA	NA	NA	23.4115751207102	22.7880961879671	NA	22.8802628525898	22.0411631506573	22.4762023224638	NA	23.0460022299216	22.8715097342169	21.9828710580248
NA	NA	23.8877181758966	23.7757533318382	23.8675939689857	23.5932041716601	NA	23.0572527296134	23.6738982181568	NA	23.346786394213	22.7962202640357	NA	23.4658792343339	NA	23.1580462719864	NA
ENSG00000074696	20.8130765782404	NA	20.551216336255	NA	NA	21.1119074189489	NA	21.1327005362321	20.2283489867506	NA	20.1982052118382	20.2954685210108	20.6679569700276	20.1497917664789	NA	NA
ENSG00000113048	NA	20.7207552737062	18.9085626734958	20.6223879094841	NA	NA	20.5558098653967	20.8295833883909	20.2538428694784	NA	20.3286048101963	20.6352894590252	20.7288306240822	20.0377828654151	NA	19.7082116244545
ENSG00000114978	20.8901514432911	NA	20.1980852820787	20.4110061020596	20.1547439554687	18.6221733929729	18.2490578835827	NA	20.2981565647184	19.2231957006105	NA	19.6931942615267	19.7354733891769	18.3450326733522	18.9051284174966	19.3420399339754
NA	NA	20.611712859388	20.1980852820787	NA	NA	18.6221733929729	18.2490578835827	NA	20.2981565647184	19.2231957006105	20.6934495229542	19.6931942615267	NA	NA	NA	19.3420399339754
NA	NA	20.9379743200082	NA	NA	20.2773055644882	20.4337973181656	19.652862474534	NA	20.2882758222596	20.2436528308389	19.3074365301807	19.6283458558531	19.3248529606495	NA	NA	NA
NA	NA	NA	20.9781294750819	NA	NA	21.0563598806684	NA	NA	21.7097350840292	21.3849544496906	21.4585888451536	NA	20.2657935777386	NA	NA	20.4549297886283
ENSG00000170017	18.1202986364669	19.2717320126353	NA	17.9055985421576	17.832259587183	NA	17.5731145984117	18.6736610374054	NA	21.1358345146137	20.6622302605957	NA	20.8637809586375	19.7161228049068	20.4213170024445	19.3814838065052
ENSG00000101811	NA	21.4548796000756	NA	21.3103021285896	21.8066408699644	21.0425998817129	20.3487324759482	20.6913209630931	NA	22.4471548795973	22.7108913339873	NA	21.4803011011161	NA	22.1164518445545	22.9326321647642
NA	23.0932628047603	22.7250483298509	NA	23.0687277724904	22.7013191545323	NA	22.6816604997728	22.3938826964946	23.2694223542018	23.5436851215491	NA	23.1349263615501	22.8022291960035	22.510628004985	22.3189035354501	NA
ENSG00000162813	21.2091963169832	21.4745694467266	21.1127983643046	21.2540736268431	20.7250067110466	20.828886452956	21.0875120476826	NA	21.2860207299037	NA	21.86529226722	21.4784259969922	20.5483967359291	NA	20.4797092262192	20.2497986294001
ENSG00000122359	23.097834106048	22.81971757334	NA	NA	23.1650732093349	NA	22.6573315351121	21.6935771367333	NA	NA	22.9462452189675	NA	22.1407411669777	22.3409051912144	NA	22.6779458363215
ENSG00000141696	20.2037112312883	20.0632897404801	NA	NA	NA	19.9640926350164	18.8764270151317	NA	NA	17.8935029972715	17.5731145984117	19.14098450238	19.7083126771075	18.3925941408931	NA	NA
ENSG00000169223	21.5197974782723	NA	22.0401933840058	NA	NA	NA	NA	23.2199271315178	NA	NA	22.0292804858909	22.2241736511998	NA	NA	22.2967011627767	22.2237613432261
ENSG00000149182	17.5520236064414	19.6594106262532	18.8378126927338	18.1925817869386	19.9207511839439	NA	NA	NA	NA	17.8741769054358	19.015959445073	NA	NA	NA	17.608413662183	NA
NA	20.1885791875302	20.9726012308266	NA	NA	20.5601088885869	NA	19.5045164293123	18.8425160847019	19.9157131036913	20.206337135124	20.2420250316195	19.4219949365182	19.4589792646252	NA	18.2641218434946	NA
ENSG00000114416	19.7003753687357	NA	20.8913387245356	20.5498072249196	20.8268711906575	19.5067840715918	19.6754712486105	NA	21.0965478802766	NA	NA	21.1195262988178	NA	20.5176847646617	20.5021286482605	20.4149329300375
ENSG00000179172	26.5971887333906	26.8897152430869	26.9296512164488	NA	26.8353299344523	NA	26.6003117584121	NA	NA	26.8634879594242	NA	26.8570933390717	NA	NA	NA	NA
NA	21.0519205096894	21.1265381194176	21.4541767769504	21.3492725886574	NA	19.9110086274106	NA	NA	NA	21.4893462407191	21.611712859388	NA	20.690298137782	NA	NA	NA
ENSG00000067167	20.366983810072	19.5662919300079	19.5548361342174	19.9086359659014	NA	19.3390192191623	19.1613041377333	18.5437795047908	20.1402106783393	19.7823519935249	19.890982642745	NA	NA	19.551216336255	20.0008582820397	NA
NA	NA	21.1714553701199	20.7464880786297	20.8765019583821	18.4230830734879	NA	NA	NA	20.9105695399442	20.9925151947719	NA	NA	NA	19.2475520717278	19.8744020743941	19.4756384470391
NA	20.3032946912304	NA	NA	20.8765019583821	18.4230830734879	NA	18.9021572145229	NA	NA	NA	NA	NA	NA	19.2475520717278	19.8744020743941	19.4756384470391
ENSG00000137807	22.0025073906676	NA	22.7802465877319	22.6811457417842	21.5913104965419	21.0264802163496	22.4359601461319	21.9848189540264	20.858858243152	NA	20.6100011031203	19.6124509904032	22.094133111799	NA	NA	20.8468982453372
ENSG00000163453	NA	19.9377588583962	20.3343998717733	18.7452410092963	NA	NA	NA	NA	NA	NA	20.777399808661	NA	19.2279026265028	21.1387117742659	20.645528267662	20.7289136401677
NA	25.5718424314729	26.0013996036241	25.9819396608254	26.0563309365031	25.9317038156447	NA	25.524653378711	NA	NA	25.7889773477816	NA	NA	NA	25.3997934487308	NA	24.7316401374797
NA	24.8805898301465	NA	NA	24.597245576047	24.0360729746238	23.5637204337578	23.6894452290721	NA	NA	24.9243823101555	NA	24.7621788436821	NA	NA	NA	23.5042157476121
ENSG00000114850	18.5443079368665	18.0155239473591	16.1620372207475	NA	NA	17.7857078802227	18.4111716579069	NA	20.3029601532484	19.5301433980633	NA	17.4585988572292	20.4567354146974	19.5471731956834	NA	NA
ENSG00000148175	NA	22.6409033234873	NA	22.1483027889243	22.1073486333583	NA	22.1038640540812	22.4325490365306	23.0652307262681	NA	NA	22.9346490388938	NA	21.2866976278083	NA	NA
NA	NA	24.060769144197	23.7462215261033	23.9235211755375	24.3150655134795	23.7966955644049	23.8395167535609	23.9269626342664	NA	23.5933181691349	23.5021529342159	23.6310091526965	23.7163866026212	23.1552536843979	NA	23.6525036506839
ENSG00000095002	19.184831768584	NA	NA	17.6474443727019	17.5785053726303	NA	17.7098780887825	NA	18.0815562534089	NA	NA	NA	18.8924360904548	18.4595196710674	NA	18.4642346260984
NA	22.1498227705092	NA	20.9670517214529	21.4866975631245	22.1312566168782	22.3843221278101	22.4779321432096	NA	22.5606920077254	22.7341754029663	21.7264626553027	NA	22.7304693079421	22.0522191047155	NA	NA
NA	26.0275562640334	NA	NA	26.2455218068474	26.1487992855448	26.3994512206547	27.05920184905	27.0664055627733	NA	NA	25.8637951345096	25.9022381947033	NA	NA	26.6729007181122	NA
NA	21.5093478314969	21.7539316244813	21.798001833583	NA	21.3400630587936	NA	NA	20.0194387022652	22.1727070603717	21.9048859495935	22.0607526552172	NA	20.8276466247212	NA	NA	21.4629874614424
ENSG00000104524	NA	19.7667973961188	NA	20.2656791371689	NA	18.7952216232713	20.0918434007328	NA	20.2087201800017	20.720087243346	20.9781294750819	20.9653615581735	19.2547887402045	19.4630772933249	NA	NA
ENSG00000132341	NA	27.3644444848881	27.3400256947582	27.4332465515072	27.0902287446707	27.4011289910354	NA	NA	NA	27.3226832450213	NA	27.3653626280791	27.6003826577433	27.4089220959587	27.4769192141465	NA
ENSG00000150593	23.317689726139	NA	NA	NA	22.5029541414822	NA	21.7977644180519	20.2924384731385	24.4162867561689	23.8005515860675	24.071038064363	NA	22.1012050029006	22.4759797663863	NA	22.7280002003899
ENSG00000186522	NA	19.3487540843393	19.7203878952879	19.6402590602823	NA	NA	18.4846341133698	NA	17.8616927494683	19.2607955191702	19.1781833925746	NA	NA	NA	17.3848174701331	17.3343780473129
ENSG00000056097	NA	21.6957448456801	20.9697940206382	NA	20.9403422763902	21.7040876961367	NA	NA	22.223231059772	NA	NA	21.7375213350415	20.3730520489068	21.0761370869889	21.1652726005371	NA
NA	20.6224772819507	NA	21.0779631183847	21.6594890238874	19.8525630356791	19.9870419052226	19.4628576944031	NA	NA	NA	21.697569994477	21.7623512165554	NA	20.1035439460143	NA	NA
NA	NA	19.301442607355	20.5881107026742	19.8350079608994	19.1828938016521	NA	19.2032093785951	17.0606537173808	21.2333903056635	20.5396207897911	NA	NA	NA	18.9629355325438	17.7739762422254	18.3897825642753
ENSG00000109107	19.2422344230093	19.3182691716118	20.1231312200249	20.133954944659	NA	19.7348121408511	18.3308818744136	NA	21.2128810601823	NA	NA	19.7436970887754	20.6208677298601	20.9878052543084	NA	18.9553207052232
ENSG00000160200	22.9302334588275	NA	22.6833107761659	22.678504720515	NA	22.2182723256691	21.9622930812119	NA	22.7475537965252	22.3661567678727	23.0267334762539	NA	22.1070292976093	21.9609154356585	NA	22.1984150649308
ENSG00000131558	NA	NA	NA	NA	18.2672347516603	19.1782563511506	19.2252686402046	19.5833435799452	17.6815404060024	NA	17.7713347098729	17.2851854515204	17.6379974499966	18.1058982807173	NA	NA
ENSG00000099246	19.9368966900195	19.2916968258159	NA	18.2854112501281	18.5958693546642	19.5826455253891	17.0442019863094	18.2943245840875	19.7251232406732	18.7996547451223	NA	18.4115440891155	17.5928803697058	NA	NA	NA
ENSG00000116957	NA	NA	20.1295597350593	19.4633567345268	19.3691372298529	15.927847391962	NA	NA	NA	NA	NA	20.527931289389	18.2115271194158	NA	17.4973996767587	NA
NA	NA	23.5234872986999	NA	NA	NA	22.2910054020349	NA	22.2229069016824	23.9397506515663	23.8145050183496	23.7562346055338	23.3532631505045	22.8995671334375	23.1009324135741	NA	22.9211980822926
ENSG00000022267	NA	NA	18.6899229200696	19.0258586969877	18.9058629199719	16.9058335470516	19.4197544869992	NA	NA	NA	20.2564943533795	19.8175333260781	19.9389076153323	NA	NA	19.7461436014467
ENSG00000104325	20.9551078189129	21.115150360442	20.5285990933544	20.2665944076459	NA	NA	NA	19.7094237893811	19.5799971966973	20.4777345543521	20.612972855137	NA	18.7488807441557	18.9700328460337	NA	19.2247977790438
ENSG00000122642	20.9057307371208	NA	NA	NA	NA	NA	20.0100417787029	NA	20.7916970834471	NA	19.9974165726903	NA	18.9541281370725	19.158397662414	NA	18.9731760348698
NA	21.7546657166734	21.5409926001863	NA	NA	21.9368607551533	NA	21.335654223297	20.326411930855	NA	21.6739197781099	22.1994039614218	21.9023118091048	21.1602333641411	NA	NA	21.2405118574494
ENSG00000104812	19.4813067315029	NA	19.5016234076764	20.2669374844278	19.4102815717659	NA	NA	NA	20.0855035800283	NA	NA	NA	16.4658692726559	NA	NA	NA
NA	20.127671967039	NA	18.9543837703924	NA	19.8908639292817	NA	NA	19.6706562491184	19.1372113112696	19.3256875485968	NA	18.2174560439771	NA	17.8939176924919	18.7905521378054	18.0914043931722
ENSG00000138069	22.2014395525546	21.3908427944627	NA	NA	21.7190428262554	NA	NA	NA	21.4428341819067	21.2312235249387	23.0581450263375	21.9548239216245	21.3494885771361	NA	21.4209059782136	20.8211978599976
ENSG00000162819	22.416480056235	NA	NA	21.9408082342216	NA	NA	21.4966295088631	21.3893729598508	NA	20.9467806543927	20.9635283107217	NA	20.530791132484	20.550089157313	NA	NA
ENSG00000117054	22.6428211709641	NA	21.9871113172865	NA	22.7751705911824	NA	22.1937010088636	22.5781459992929	21.9335869298585	22.0248582993257	NA	NA	NA	NA	21.5286944686918	21.7184158128852
NA	NA	19.3536077621337	19.8191874172497	16.6721766943322	NA	NA	NA	17.0705402716243	17.8725546506742	NA	17.3223683033065	NA	NA	16.137471503352	NA	NA
NA	22.2615819120161	NA	22.6116228175692	21.7230909470204	NA	21.5086710545587	22.1299998590647	NA	22.3963152415362	21.9271616254385	21.9829058649549	22.0598949684708	NA	NA	21.1570903035808	21.6581382469341
NA	21.1870088741896	22.0226251819517	NA	21.7718505107511	21.3725739043141	NA	21.6930666138743	NA	NA	NA	NA	23.1305812456347	23.4245753602702	22.0816407665772	NA	22.59996004622
ENSG00000083123	NA	21.2948518049633	21.5962334417427	NA	21.2396381498662	NA	NA	NA	NA	NA	19.9446377193437	19.8118074070166	19.6379267175159	NA	NA	19.7807832375977
NA	NA	19.1009292063343	NA	18.6965940393245	NA	18.7778653003087	18.1659472586618	18.9215213614628	NA	NA	18.5240901900438	18.3723719734522	17.7824479844122	18.4819570601872	NA	NA
ENSG00000075856	20.0565583393028	21.3669304668156	NA	21.2474825347609	20.0535123028346	NA	19.6457217515529	NA	NA	NA	21.1220570104098	21.2128217034507	20.6740922461365	NA	NA	19.8699974002007
ENSG00000138802	16.7232076314839	19.6688226736485	NA	19.4463725548959	NA	18.8919913129771	16.862177241133	16.8122776006267	18.6524248725261	18.0765024782127	17.6501121307153	17.9123981900748	17.4824298424431	16.7929681804816	15.9074305659319	NA
NA	24.3883747185546	24.0346465159217	NA	NA	22.4717198613663	NA	25.0654197505611	NA	22.0101442489041	22.4534233720344	22.0627629210326	NA	24.5463961796564	22.5171320677799	NA	NA
ENSG00000116030	NA	NA	20.4252159032994	22.2133261578445	NA	NA	21.1012370688473	NA	22.3779571504859	21.8073093213655	NA	21.7820479802394	20.6933644408298	NA	20.1895446853349	19.5770857872174
NA	26.3599622439917	26.511819598228	26.338020204545	25.7870101775397	NA	NA	25.4459749208953	26.2421086464095	NA	24.2095533166239	24.9718911719134	24.5906939455523	24.9096268801256	24.3398728318085	23.828518490141	24.6148158657688
NA	24.8638660117808	24.5307673238672	24.6743832391871	24.7820179754551	24.0965157099353	24.2650638635286	23.9219789137529	23.4412644112576	NA	NA	NA	NA	24.4282226519177	23.7578628148238	23.9234304998805	23.9005808768405
ENSG00000168883	21.637413803294	NA	NA	20.8065622082571	NA	NA	20.8398434878032	19.7320812833415	21.1372113112696	20.8567325015084	NA	NA	20.6090993623316	NA	NA	NA
NA	25.1473248115843	24.7893505583074	NA	NA	NA	24.7752509831995	24.5964495749795	NA	NA	NA	24.539549798589	24.6236051334192	NA	24.3142358220692	24.6937047392253	23.8637242537562
ENSG00000131504	NA	NA	22.6090542604937	22.328139102146	21.9122519833313	NA	22.0158369746277	19.2071239751748	23.1192096475049	NA	23.0845469555569	22.9092148450457	21.9704261193445	22.2837055961684	21.8596545894472	22.0358716777013
NA	NA	19.6598983645538	19.3869865409239	NA	19.3466782015518	NA	18.8598138059712	19.0763719919703	17.8649599151426	17.0344550953272	18.1135997449672	19.0048404057487	NA	18.5264992391366	17.7356882296428	NA
ENSG00000070087	NA	21.9449950963033	NA	22.1330456072923	21.4201349920145	NA	21.2901336234781	NA	21.6534224114876	21.2866976278083	21.7031583967283	NA	21.5980979472482	20.9639515746358	NA	21.693321897886
ENSG00000047315	NA	21.7829278430699	NA	21.990543047038	NA	19.702845679615	20.9554626119799	19.3494021856249	NA	21.7516045318697	21.8646123742702	NA	NA	20.9072721173319	21.121045258422	20.7517271040543
NA	21.2670518252277	19.916063134334	NA	19.1129128745139	19.5249701504498	20.1681530274373	19.3792429726701	NA	20.5022257896295	NA	NA	NA	NA	NA	NA	NA
NA	NA	18.1111050974288	18.4848700856257	18.1186775167897	NA	17.5341204667958	NA	NA	18.6158307635089	NA	17.6171948105751	NA	NA	19.0475606260236	NA	NA
NA	20.3607827991638	21.2009009990583	NA	NA	NA	NA	20.6057580121157	NA	NA	NA	NA	21.4563343597109	20.829118802178	20.7755524133725	NA	NA
ENSG00000168028	27.2319668924489	NA	27.1131681041474	27.208902469754	27.0233741690151	NA	27.0251709981199	26.6250555268235	27.5001327674278	NA	27.4477413448493	27.3954198619353	NA	NA	NA	27.1497685130189
NA	18.7276678970276	NA	NA	19.7410982599159	17.9888178033276	NA	NA	NA	18.0131263572243	18.8962259577008	NA	18.97006094054	20.1669280167151	NA	NA	NA
ENSG00000128654	20.7973290547453	21.5966429299069	21.9011335276961	NA	NA	NA	21.5029055961303	21.4987732592761	21.0503933914328	21.1208554759078	NA	21.6950651306895	21.3353816309408	21.059861970334	NA	20.6266715549647
ENSG00000146733	NA	NA	20.9988630907927	20.6167462532103	NA	19.5303148854784	NA	19.4153869257058	20.9967961920998	20.8129982666627	20.8945987188254	20.1435775294377	19.9043347345787	20.9775706158687	NA	21.1976054633195
ENSG00000205213	21.7661988916336	21.3875335582417	NA	16.5420796609903	NA	NA	NA	20.3638866362737	20.6396233406525	22.2539005622799	22.360756012895	20.8013610297008	NA	NA	NA	21.356168231555
NA	NA	NA	17.4045761372403	16.8587823777172	17.6809912785657	17.4600398712071	16.9822583185631	NA	NA	18.7840149321553	NA	NA	17.034132645326	18.1001079183076	18.5557724263475	17.1877580060608
ENSG00000127837	19.2709796411753	19.3456824481868	NA	17.0186783314095	NA	NA	NA	NA	NA	NA	18.1958527693608	17.928622465392	17.0471878297246	NA	NA	18.4252568883718
ENSG00000172115	22.9621341892319	21.8096660890887	NA	NA	21.5029055961303	22.3089977653363	NA	20.9017596095136	NA	22.4211885699511	NA	21.9602437981388	NA	22.0136920571816	22.1463150920066	21.5917213842006
ENSG00000141456	22.5531164560135	20.5895743462373	20.8419942421758	20.684488390337	NA	21.1558558592162	NA	NA	21.6502261025584	NA	21.3727333034533	21.1850738315109	21.2373640307447	20.3494885771361	21.2425484531223	20.2745783518786
ENSG00000154719	19.1542000460319	18.811587930878	19.7950630452744	19.6142137749129	NA	NA	19.4419634233303	19.6249596227482	NA	19.6236743391503	NA	19.711895468212	NA	NA	NA	17.1940257816952
ENSG00000025708	19.1714553701199	NA	NA	NA	NA	NA	18.3007279153887	18.4877772410638	NA	18.3956931096616	18.6614649789339	18.6156152697136	NA	18.02177162445	17.7432040001779	18.1285280612992
ENSG00000130414	NA	21.4083131533946	NA	NA	NA	NA	NA	NA	20.3172756939821	20.4801038364626	19.9830102807068	NA	20.6048536144928	19.2026356188152	NA	19.8998436795629
ENSG00000160208	22.1565349343244	21.8807299407024	NA	22.1378992171952	NA	NA	NA	NA	NA	NA	21.9987942418561	22.056492189458	NA	21.448945058666	NA	20.6680435637698
NA	NA	NA	22.559572210739	NA	NA	NA	22.3298915741784	21.990543047038	NA	23.002919373453	23.2197499216532	NA	22.8157561869392	NA	NA	NA
ENSG00000128534	NA	NA	19.7239741804119	NA	NA	NA	18.9189039894806	17.0556849170329	NA	19.5468341856071	18.5061060906262	NA	NA	18.247807011935	NA	18.2357057469771
NA	19.3786081419805	21.1290565717302	21.5091544990511	20.9926534899255	20.2391136712238	20.0535123028346	20.0753537940328	NA	21.0704485542248	20.8573401759409	NA	NA	20.4397943682223	NA	21.2004221160065	20.6768489342213
NA	NA	22.9286622200585	23.0625159081781	23.0554168291571	21.5034880325697	20.9565264679686	21.9038936108813	22.943582941235	22.6873107486696	21.6769780248223	22.3098304737484	21.8760897223202	22.0709398293998	NA	22.3153972564866	NA
NA	NA	NA	NA	NA	NA	NA	21.9038936108813	NA	22.6873107486696	21.6769780248223	NA	21.8760897223202	NA	NA	NA	NA
ENSG00000152767	20.3524012611257	20.4682183233442	NA	20.2916518652375	NA	20.0686785771265	NA	19.8745521675113	NA	NA	20.7296605700528	NA	NA	NA	19.8393821944209	19.7793891357087
NA	NA	NA	25.4659103641344	NA	25.1546821579043	NA	NA	24.3058429956904	NA	NA	NA	25.5405847411196	25.5382476737458	NA	25.423742228935	NA
NA	21.9931028576416	NA	NA	21.3725739043141	21.1251510944058	NA	20.6227453661363	20.1449469600492	21.7196277929737	21.3491645822908	21.9862434263616	21.700917168802	20.8170648425407	20.9301973576066	NA	20.9904391750724
ENSG00000197345	NA	20.6263150699021	NA	NA	NA	NA	19.9136987777439	NA	18.3958604320012	19.3772740875694	17.8690033625088	NA	NA	NA	NA	NA
NA	24.0342267006879	24.928364033354	24.7724345937431	24.3898849472132	NA	24.8083310601057	23.9914429576056	22.5550140764865	23.2098210083929	23.0703175192528	22.5334552143032	22.9221059858623	NA	NA	NA	23.2719884132514
ENSG00000184343	NA	24.928364033354	NA	24.3898849472132	23.7159678536042	24.8083310601057	23.9914429576056	22.5550140764865	23.2098210083929	NA	NA	22.9221059858623	NA	NA	22.1546821579043	23.2719884132514
ENSG00000146540	21.666830778147	21.5658365558435	NA	NA	NA	20.4456655742184	NA	NA	21.629075527879	NA	21.5913104965419	NA	21.2021573112962	NA	NA	19.4645936096463
ENSG00000128607	NA	NA	19.993690281232	NA	NA	NA	NA	NA	19.613206733236	NA	NA	18.8413493524609	15.9159260491161	16.1219583958024	NA	NA
NA	23.5557864661048	NA	NA	NA	NA	22.8935067004348	NA	22.8708515746988	22.7570489398761	NA	22.7012345352651	22.8454249652592	NA	22.4710251964091	22.7107232097562	22.5747551932486
ENSG00000107959	NA	20.9309192104391	20.5826087763178	20.9643747144074	NA	NA	NA	20.0574841187989	NA	NA	20.8056179330794	NA	20.0074434362993	20.4129708520874	20.2592559335002	19.452679626708
NA	19.6222091479399	NA	NA	19.1407099671628	NA	20.2841011259971	19.1492211733698	NA	18.6343147548484	19.1318971420635	NA	19.0045112675414	NA	18.475875895133	17.3863340567784	18.9569659660706
ENSG00000136271	20.4950196029948	20.0048404057487	20.0005832472394	20.1798605070633	NA	NA	19.9970030152728	NA	20.7425462864483	20.1854368497659	20.5111349294844	NA	NA	19.6853271217644	20.3890052670965	NA
NA	NA	NA	25.5866054896528	NA	25.523995705867	NA	NA	NA	25.2884870565567	25.0014855090094	NA	NA	NA	25.0629111084474	NA	25.055234765778
NA	NA	22.1140384077233	21.8852063089971	21.9184891364591	22.662708355572	NA	22.2748342471772	22.2172962826541	22.0014081943928	21.861700320902	21.778242398922	22.0043260942959	23.1951138391914	NA	22.586049938382	22.3858497648742
ENSG00000008282	NA	20.9111549602073	20.8008082881005	NA	20.8757523506333	20.0631580536523	19.5620113192665	NA	20.5993244777345	20.6851731056042	19.3920070999453	NA	19.4218511589387	NA	NA	20.6320082874653
ENSG00000186591	20.6146810911373	NA	NA	20.7447648696054	20.4760539555603	NA	20.1400858291297	17.9142099237705	21.2679090924945	20.4246009874525	NA	20.8557444843207	20.2675090978276	NA	NA	20.630053776981
NA	20.7738635926518	21.8979621197037	20.7221738119908	21.5034880325697	21.259600759628	18.7674279835283	19.8829922426484	NA	NA	20.4730834087849	19.4588191053154	21.4473314748654	17.6256375055096	19.892599141179	NA	19.2834682262103
ENSG00000055070	21.0748966766685	21.3334174440602	21.1885188224581	20.6437681319701	NA	20.6624910593143	NA	NA	20.5559034587693	19.6725220267035	20.7623917718857	20.3662368249385	NA	NA	19.898294338042	20.0504598215026
NA	21.0631580536523	19.8106312521188	20.5136427907205	NA	NA	NA	20.768946729078	NA	19.2059077686961	20.3776130119202	NA	18.1335034832632	21.8322518596532	23.0935852019193	NA	23.0770993023093
NA	21.5601088885869	NA	NA	20.7753112742727	20.6405944660724	21.971514085005	NA	20.9139324669702	18.334727199067	NA	NA	21.4016107856985	20.6460558898942	18.4650322460446	21.4441494479981	20.44839059277
ENSG00000126838	27.1903701260358	NA	26.792158978699	NA	NA	29.2573012597567	27.2468087218314	29.7557795232879	26.1934190287128	26.6175087177701	25.9853315786282	NA	27.8905851924857	28.2874481900097	NA	NA
ENSG00000130656	25.383208304005	24.8279373050757	25.31813812693	NA	25.8360285819654	NA	26.6094995793695	28.4517550641054	NA	25.4688335702958	24.6672532031313	25.3134402531377	NA	27.5007406338889	27.3464651735357	NA
