Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000124562	22.9712158534709	22.9734072938358	22.7128233557576	23.1139589497248	22.699159811314	22.2353785363455	21.8277241452092	20.8592375104958	22.9162855055204	22.7610934355219	23.05042660685	22.9199987740554	22.4863047525466	21.8618895938305	22.3322977526184	21.2923261268361
ENSG00000100097	27.7990326540921	27.5728978310699	27.481776647994	27.7212978206999	27.5063512901629	27.6669553522195	27.4401556814136	27.1411194110547	27.2023778008696	27.0533092811268	27.5453212063952	27.4334853489985	27.6394108198006	27.2702603892009	27.4393632095229	27.4486079940002
ENSG00000067066	26.6564916395908	26.208400187187	26.4928794293838	26.4453435306837	26.4362207388016	26.0363664822986	26.2655825708767	25.8416296078128	26.7988473090338	26.5406438582742	26.8832029861571	26.7099085806097	26.4278231793855	26.4035851134293	26.2037784304487	26.4015684723422
ENSG00000140416	25.4925891471534	25.2772488001105	25.5303803787647	25.2763970663216	25.3979346625799	24.4067183201959	23.1855729580652	21.7230075951966	25.3461100569258	25.0786309988304	25.4547227495943	25.1769501385057	24.5725943020638	24.1445269320525	23.1365543676716	23.0679404452926
ENSG00000175416	21.7663202301757	20.8226766293541	21.1000822455217	20.2879377830404	20.3194824937101	20.608377563672	21.3732645067587	19.3274429993019	21.100210604883	19.923800420758	21.0183523354662	20.1996435918585	20.3124088196434	20.3707129452255	19.6755057067895	19.7580702794889
ENSG00000173786	21.7647420325625	22.3024860916096	22.605644993413	22.1245517392982	21.9298001845421	21.58975719732	21.9304500471841	22.114642145539	22.3231163494915	22.3212455062761	22.1762121150636	22.6685413769476	21.9709877524576	21.5893914719766	22.1331397032588	21.9309913758614
ENSG00000100292	20.9347390122043	18.996865136452	20.194602975158	17.5738542523838	17.4602799003301	19.8424853933073	20.0694655017138	19.8224588006535	20.598325161209	20.7347129274565	21.0608515862691	20.3474353798474	19.3887951148688	21.4270590798391	20.2283489867506	20.7292456567484
ENSG00000135486	26.7542987172687	27.8431403210506	27.5279819817811	27.6308980949973	27.4840071245777	27.3861557562497	27.4073830482972	27.5095260368971	27.2723978475202	27.6343646136551	27.1407294671261	27.277816343407	27.778813876466	27.5169067229679	27.6179990610676	27.0995887578858
ENSG00000131876	22.873989237788	22.3085534575805	22.8418023408413	22.2412977421286	22.6662890266552	22.2026655077706	21.7531971585679	22.2012301389722	22.8837530122206	22.4832322326207	22.8091557826952	22.78893255603	21.2290534850347	21.9750180700197	22.6198160805006	20.5016428432787
ENSG00000143799	26.2742655293061	26.2354588851158	26.4283025331525	26.2029755691487	26.2209050860253	25.673817365463	25.9838540307133	25.6216783190799	25.9636253196707	25.9903396240872	25.9411620824089	26.2031249725265	26.0390262920131	25.4317969988458	25.560837750691	25.0061168200763
ENSG00000111144	24.1282542922858	24.3061907755154	24.1373520459869	24.2221404201763	23.8758648166284	23.6563279666607	23.9064649330862	23.0102467118277	24.2573147493385	24.0179277511491	24.4869552869542	24.1833633919656	23.7222363624489	23.6627518108964	23.8927288274608	23.8667454080118
ENSG00000105968	25.4498204288524	25.6937047392253	25.4660660030623	25.5155087989609	25.6790365342091	25.444111524421	26.1300627229633	26.076981098565	25.1429702067426	25.1417236159293	25.0443937858163	25.9161579196866	26.2297869717763	25.6781231980264	25.9604912799202	25.1879754231184
ENSG00000164032	25.4498204288524	25.6937047392253	25.4660660030623	25.5155087989609	25.6790365342091	25.444111524421	26.1300627229633	26.076981098565	25.1429702067426	25.1417236159293	25.0443937858163	25.9161579196866	26.2297869717763	25.6781231980264	25.9604912799202	25.1879754231184
ENSG00000116747	21.0872530476297	21.8480452137619	21.8352239031937	21.8386515114487	21.4785741201677	19.996451420909	21.1050158553814	18.6156152697136	22.8841444284674	22.5096619414746	22.5829762249134	22.5814139216302	21.4696100226578	21.6790419050647	21.6283636571233	21.8573022037867
ENSG00000168298	25.4822537984058	24.7016047079221	25.1823407009241	25.0780608763014	25.042391143372	24.7695118112152	24.7890519976108	23.6418515437597	24.2004520508547	24.0979626655776	24.6120617183655	24.6389829231249	24.7403654655557	24.5017886019506	24.6005386240085	24.2844683066236
ENSG00000150768	21.7673309880189	21.8325609285649	22.2896834670594	21.464334352711	22.0826155605608	20.8810661505297	21.2274678798397	22.3332536410466	21.9253516045742	21.8275691000676	21.7545026173525	20.9064649330862	22.1867369155899	21.2998899349352	19.9667701650427	19.9582978198117
ENSG00000142949	20.6976972443153	19.8015978541452	21.4196207722197	22.5920180636371	21.4181284975094	23.2149125554493	20.4019752801435	21.2848353938227	22.0824856260784	21.3391932448908	19.0383724753303	20.844448327464	20.3547702190322	19.7298928693917	19.22557461757	20.1296854984766
ENSG00000136810	26.7666083683189	26.3532294926128	26.4203888204648	26.1475577234709	26.3131807336031	26.6324243894845	26.3360289537079	26.1220254038978	26.8376173472715	26.6092177479482	27.2274752246212	26.9809815224427	26.8132331886445	26.3735499477375	26.519773487534	26.7004145290776
ENSG00000135940	22.3900818170592	21.7359526047655	21.9922039821976	21.9082254804639	21.2315751159333	22.2006316469013	21.8992536503983	21.5822412341106	21.254246670648	21.3981173862887	21.323556195544	21.9277041891739	21.2553997658945	20.5548735975717	20.5537492735448	19.9057307371208
ENSG00000064601	19.3422787135017	21.5965519425809	19.7522826340497	21.0676943174011	19.7731875104325	19.8660624254212	19.5829578547062	19.3318660296948	22.138399306473	21.4379166187174	20.9573769882826	21.1979053687443	20.3805752085424	20.3516466853035	21.2872614668904	19.305745602314
ENSG00000108946	22.9928954745496	22.6659855569357	22.9313882211721	22.8801507289369	22.3926517838203	22.1899970401002	22.3195927451366	21.2871487167015	22.9296918456361	22.8267354468349	23.2257334648414	23.0940686626125	22.3392204345147	22.5369206653034	22.3191241183745	21.9495617197619
ENSG00000139684	24.2068736635229	24.1487217192102	24.0846442683801	24.3338132245783	23.9352607467819	23.7731392067197	23.8337386467481	22.808880927546	24.1833633919656	24.1666062789663	24.38469101592	24.2012750158703	23.5399047196718	23.8635352213869	23.8620220701073	23.6271170374573
ENSG00000044574	27.9739940346939	28.3329601141277	28.4912515667228	28.3894829211754	28.707771278589	29.8838875735338	31.0487571047209	30.7107133581193	28.2536769898215	28.2616787464537	27.8482243452367	28.3316367951626	29.5030178547777	30.0502501411852	30.4775948365228	30.5676493580938
ENSG00000109971	29.0460136826132	29.1577639802948	29.1743615929214	29.2821542141315	28.9463980614276	28.9124507295043	28.7181976005697	28.3283017746155	29.2478274703825	29.0286789285929	29.3182070992989	29.2442246679305	29.2449051309763	29.0301797201967	28.9838377257889	28.9665875639362
ENSG00000126803	29.0460136826132	29.1577639802948	29.1743615929214	29.2821542141315	28.9463980614276	28.9124507295043	28.7181976005697	28.3283017746155	29.2478274703825	29.0286789285929	29.3182070992989	29.2442246679305	29.2449051309763	29.0301797201967	28.9838377257889	28.9665875639362
ENSG00000114491	22.0027820589294	22.1269791660543	22.447205337594	22.1395550994202	21.6005953348338	21.6004592251077	21.6337384836041	21.3060794950926	21.8217428461235	21.6493053033217	22.0827130037435	21.6401972664992	20.9519107488414	21.1740186430019	21.5617876340563	21.2006615774022
ENSG00000168291	23.5100242911037	23.8304540845024	24.0209819728997	24.3941444573664	24.2142307664962	24.1027753967423	23.9515372954139	23.9823314431964	23.5849725903347	23.9168868296634	23.3666637209443	23.7804668786207	24.303684887523	23.4691131412887	23.7405713442633	23.2860207299037
ENSG00000169896	28.6876244483996	28.3152728617982	28.3325333696513	28.6772765026038	28.2664228386558	28.5875285488984	27.0117998413434	28.9188610086051	21.2492199542325	21.4048359652538	24.9637135039642	17.6178404882689	22.468342636808	24.2969111671499	21.9684938362506	20.2044278610113
ENSG00000006451	20.2131184626908	19.1361099790776	19.5983069854089	20.0585414255819	19.2785765015558	18.2852306140692	20.4739752152192	19.7359360827396	21.1654566294985	21.6365732910195	20.6144115040972	20.9723908794315	21.3594428761169	20.2692225804008	20.2038306942985	19.2705690913056
ENSG00000185896	22.2507529362661	23.1082902622052	22.6900209977555	22.6396233406525	22.6695148627182	22.0652636018372	22.2876842016368	22.2790074580923	23.1541722269693	22.8875880383955	22.6697527260297	23.1403355167456	22.5719581293791	22.6768489342213	22.5716572955215	22.8614163649421
ENSG00000198900	23.4980184378436	24.0285893583306	23.8265802953967	23.8127437246734	23.8041018661743	23.587721672626	23.9079322050569	23.4779074460823	23.5274302334784	23.5471025751533	23.2793759372348	23.8058737353064	23.7027146563514	23.3300557593431	23.5951409047417	23.0546553203052
ENSG00000160211	27.3181208833225	27.3793130514367	27.2731985786541	27.3930480166103	26.9508256880053	26.938651916568	26.7798159220287	26.2851565185196	27.100892322564	27.0164832290921	27.4251838829014	27.2176180061475	26.9079322050569	26.7720318031937	26.8752555209213	26.9036867877083
ENSG00000102178	18.2141388485575	19.2004101418933	19.2682404326548	18.6625084442194	18.8575983600879	16.5795958451243	18.9934691615992	16.0718184671821	19.2471811691684	18.8129356143397	19.0964578015132	19.3495317709518	17.6192026373888	18.2899198166927	18.185291653425	18.257415467563
ENSG00000173599	24.6360532553748	24.4517393458191	24.6158262743831	24.3653292512895	24.3505005923114	24.3040331879136	24.3985219064481	24.691629799012	23.7822679962589	23.7852648711232	23.7275432635308	23.8971681772015	23.9335509124566	23.5519203761426	24.0171631843496	23.416351192402
ENSG00000197081	22.6256687161239	21.9243732482568	21.4240883572937	19.9153338079678	19.8768616318025	18.4021210521405	17.8856010547149	16.9970030152728	22.8242704455263	22.1035439460143	22.5737155961462	21.8006503230241	18.0145980779943	19.6596719351347	19.1453948551655	18.4370530488357
ENSG00000197894	23.7234868024326	24.0559794252943	23.8433560081475	24.1607719272109	23.4893462407191	23.1588475637925	23.1500397800674	21.8142898644307	24.7011287542011	24.0627464548247	24.1622327286242	24.4137069440623	23.1585548356901	23.3516466853035	23.0417146236237	23.2501746438279
ENSG00000135446	21.595004279424	21.7828478777099	21.1759076655212	20.3567055681625	20.2370138478777	19.0451090564687	20.7835674064366	NA	21.8669151601397	20.7447648696054	21.7267952363584	21.1472471659321	19.9604205751717	20.2770784935755	20.5181651985936	20.5073649446533
ENSG00000101911	23.3277280583973	22.9511993256597	22.8964477117743	23.1924975092811	22.8428958366861	22.9581207824649	22.8668962997784	22.0586735344636	23.5906939455523	23.9107708049551	23.8314209087182	23.8783929864206	23.6543624417778	23.3751752207998	23.6000281262396	23.2531936664371
ENSG00000101104	25.7920596588676	25.5211223470216	25.80203193135	25.7565909333689	25.5214518765028	25.4946046391456	25.6194411052087	25.2898944953697	26.1444880343849	25.9541583183643	26.1583660716007	26.0763083756478	25.93339332575	25.7260624170824	25.8919412669289	26.048473902642
ENSG00000174740	25.7920596588676	25.5211223470216	25.80203193135	25.7565909333689	25.5214518765028	25.4946046391456	25.6194411052087	25.2898944953697	26.1444880343849	25.9541583183643	26.1583660716007	26.0763083756478	25.93339332575	25.7260624170824	25.8919412669289	26.048473902642
ENSG00000132646	24.4456276904747	24.5159899579401	24.7190532741699	24.8296317741854	24.1922717412974	23.1403355167456	23.67734371881	23.5399047196718	24.8308892355812	24.3932935608269	24.4888561116025	24.4017149363657	24.2542178314552	24.0021296364028	24.0965961344436	24.4196336299486
ENSG00000111775	17.5720044059438	21.1808925429462	NA	21.1400234004731	20.7679775016039	20.7470620245488	20.1573370657538	20.2844400652776	19.7562956965563	19.109652142364	20.8933400486732	20.1983251316288	20.5090094827128	19.6296092005266	19.5738357656554	19.3218400370828
ENSG00000151475	21.5084292715484	21.4005688652828	21.9535456920303	21.4942872332949	21.5813219687291	21.2890079689593	21.1840447834594	21.3990567428325	20.7409006890977	20.8013610297008	20.7631215729505	21.3665036497448	20.8324450354821	21.1915339862393	20.8367654088867	19.8649296975205
ENSG00000151729	21.5084292715484	21.4005688652828	21.9535456920303	21.4942872332949	21.5813219687291	21.2890079689593	21.1840447834594	21.3990567428325	20.7409006890977	20.8013610297008	20.7631215729505	21.3665036497448	20.8324450354821	21.1915339862393	20.8367654088867	19.8649296975205
ENSG00000169100	26.114896275369	26.6102039171469	26.8591095189136	26.8866953505855	26.9584792605487	26.6706065484416	26.8470894700761	27.2119681804507	26.2794644999226	26.1784896418342	26.14180155942	26.5641567018796	27.0439559452618	26.5556109593175	26.8442184342214	26.6144227378964
ENSG00000178035	26.0886527131812	26.14388498639	26.1244925789118	26.2034610735678	25.9700047509803	25.8955743579172	26.0128016611318	26.2281361018847	26.5988930396028	26.4604367727862	26.7063556289253	26.5485143293628	26.4489230101139	26.5223352432368	26.557861676866	26.4751727126811
ENSG00000166165	26.3276424095404	26.5033363790559	26.4001844671519	26.4701532907776	26.2381771484637	26.2957907904177	25.7730134082106	24.8153359935101	26.978256061548	26.8105390794753	26.9821790960276	26.9471508810051	26.5357585307992	26.5385881152888	26.4087115863754	26.5920637012127
ENSG00000138772	26.1240981143269	25.9742566771561	26.1602141260269	26.0659743528147	25.8319040779652	26.3197236577633	25.8804263506316	25.6132708182123	25.8348961209354	25.2882406135363	25.8225015910297	25.5561374156401	25.1057352645089	24.9970547164336	25.1144197452108	25.5189935712854
ENSG00000072110	26.2643659973999	26.3484420817931	26.192553945757	26.4762548654168	26.1626937272032	26.2470985724145	25.9768367844627	25.3405860537084	26.6497931808805	26.4578408717998	26.6645160776636	26.6560824224441	26.319551401839	25.9621253613865	25.9567967397094	26.0423076395784
ENSG00000124299	19.7560350234973	20.1716996876549	19.75559503088	20.131570635346	19.1070484597476	19.1835239264952	20.0597299702387	19.0267233467113	21.2923261268361	20.1578304635154	20.6319195035001	20.5816897451739	18.8642042846502	19.7837911866488	20.340389103853	19.8645216976633
ENSG00000079246	26.4222028751687	26.8944645746614	26.8256587399257	26.9052946314166	26.676536917573	26.2883286337334	26.5280714345986	25.7617985365648	27.127506669752	26.9521596640974	26.9550457211546	27.0816204513637	26.8341245746688	26.8244452693849	26.9594745658941	26.4971962071676
ENSG00000131143	23.5609251894038	23.2624137589476	23.5057912054134	23.4833306546725	22.9888455343974	21.602816644547	22.7942976613954	23.2901054928166	23.6984817037339	23.5478086249427	23.7669874097997	23.6494368820568	23.0199646172431	22.5530226816563	23.31796568158	22.9615161095677
ENSG00000167658	28.4857736744798	28.5359735369596	28.4738653174734	28.5309979533106	28.3796848747336	28.3634422072764	28.1964333599769	27.6409281395169	28.8538556317563	28.470106732954	28.7814114950081	28.674854631134	28.3507281979254	28.3248732133586	28.1893806716996	28.2600191098345
ENSG00000155660	23.033655555851	23.8492867347422	22.9461916644938	23.7600986064026	23.6232143936251	24.7274393940581	26.9806547388615	26.6444394370141	23.4105403743571	23.4739504502607	23.874458361143	23.9335509124566	25.1392662379792	25.5447760509092	26.6250555268235	27.1299644969179
ENSG00000133112	24.3661967969609	24.400151886331	24.1808621994849	24.3185863883978	24.3214106783	24.5333245036524	24.0988462023616	23.4583885890488	24.3091782262835	24.37471104387	24.4901423455648	24.3364716914693	24.3592417802809	24.4760539555603	24.6580183588513	24.7470927652089
ENSG00000102024	27.2984153045868	27.3465497122273	27.2570089545068	27.4461642840878	27.1039960779697	27.3174309699656	26.7940199606498	25.819581154727	27.6482851610301	27.2936877360498	27.4136101113098	27.2208497478062	26.6485594637291	26.5463372977495	26.4623104232504	26.4194407519821
ENSG00000120756	27.2984153045868	27.3465497122273	27.2570089545068	27.4461642840878	27.1039960779697	27.3174309699656	26.7940199606498	25.819581154727	27.6482851610301	27.2936877360498	27.4136101113098	27.2208497478062	26.6485594637291	26.5463372977495	26.4623104232504	26.4194407519821
ENSG00000136167	27.2984153045868	27.3465497122273	27.2570089545068	27.4461642840878	27.1039960779697	27.3174309699656	26.7940199606498	25.819581154727	27.6482851610301	27.2936877360498	27.4136101113098	27.2208497478062	26.6485594637291	26.5463372977495	26.4623104232504	26.4194407519821
ENSG00000140374	22.8005318378653	22.7634458105158	22.1113980601755	22.7777208534559	22.3236936199391	22.9535279308652	22.0698260320831	23.2476418853497	22.493065790344	22.5980070516433	22.6535317488105	22.5276688532343	22.778242398922	22.9153921676471	22.9199624158134	22.7783226199541
ENSG00000005249	21.0928758330451	21.2465550547927	20.8676316712251	21.147806121378	21.0215412128631	21.0174690596936	21.4324725760255	20.5891171171139	21.5129198164929	21.3504061675928	21.9239382101711	21.2680804848369	20.8419174847051	21.0628946439308	20.4084168213457	19.8708402893461
ENSG00000114302	21.0928758330451	21.2465550547927	20.8676316712251	21.147806121378	21.0215412128631	21.0174690596936	21.4324725760255	20.5891171171139	21.5129198164929	21.3504061675928	21.9239382101711	21.2680804848369	20.8419174847051	21.0628946439308	20.4084168213457	19.8708402893461
ENSG00000108515	23.2806507157153	23.43364452537	23.4740742708024	23.344079140574	23.140195072779	23.3077200115487	23.2625571323679	22.3007279153887	23.8521477120961	23.2599742282827	23.605464145071	23.4250878174431	22.7132849778876	22.8327154381949	22.960102360915	23.4378404421644
ENSG00000240972	26.2682625668935	26.0109253449547	26.0600269534711	26.1511824168325	25.7876329899241	25.8674761431368	25.7882555335559	25.3971186493449	26.4548168619294	26.2630229976062	26.5705546660875	26.4428468344072	26.3669304668156	26.2002649478623	26.4742290315368	26.6925878345647
ENSG00000143627	30.1291538767634	29.8689571033122	29.9243653190488	30.0085177430652	29.7881808425025	29.988341742401	29.889729746543	29.2573012597567	30.2935123430594	29.9810087510669	30.3473103376143	30.185770481298	30.0365603742575	29.818697775664	29.8838001974866	30.1502528826863
ENSG00000166598	26.8970065656202	27.2429990250739	27.3999075067182	27.2498854106592	27.2873601160778	27.80002075912	29.1704031868285	29.1718351896997	27.0417647470784	27.0655840993826	27.0466642544371	27.088915504687	27.9021921837948	27.9943163151064	28.9166704729484	29.1517775850682
ENSG00000119912	19.5414558827688	20.5774546450119	20.2449305287164	20.5000871671167	18.5355639596768	19.1167754461097	20.5424575771787	20.6564807286398	21.5713563989204	20.0361736125535	19.883111605584	20.1908711906693	18.2141862908055	19.944780680751	20.2450466269775	20.1564732134303
ENSG00000126267	22.5916529110502	22.5949587347761	22.5173964274886	22.5801490552159	22.1371487580994	21.7367371831255	21.6480327564766	21.8107253798046	22.0901318078167	22.5975979505372	22.1893637037075	22.447482825035	22.04670171844	21.5778234085236	21.6170602580087	20.5480203725171
ENSG00000115866	23.4694858183583	23.8217233858779	23.6653567379494	23.6782038097757	23.2800842865596	23.2488871108783	23.6966789312038	23.4318607460583	23.4758066434759	23.2038456264792	23.4753118920852	23.4887335533014	23.6277850033806	23.4743218800094	23.4943604869973	23.9613747970284
ENSG00000173801	23.1249933935169	23.2591122316184	23.1662691433969	23.1282857626311	22.1408035645834	21.3694354701943	21.9235030408621	21.98537501302	23.3028486233468	23.0476005627713	22.4052775655111	23.1406163636695	22.0099734611917	22.0962904974579	22.0368778815647	21.6349350973308
ENSG00000156467	22.0729359600839	21.3886374806064	21.542363107412	21.7110384266193	21.3940397587168	21.289289464939	21.5988249059968	21.8676316712251	21.4146233056043	21.2380058119887	20.6377675567539	21.3294262813827	21.7982392100506	21.3189311101602	22.0332522586114	20.6997317167708
ENSG00000135821	23.3041028379023	23.4124799153719	23.0758270843778	23.2789507606393	22.4654807135508	22.7772593290948	21.8287702643109	20.5752400823141	23.4139005900715	22.4825184718701	23.1838328294795	22.8347225589971	21.6459679662546	21.7319818819629	21.6630125153589	22.0549699052961
ENSG00000227471	26.3311498498617	26.123170697786	25.9873282084637	26.016291933921	25.8439310161428	25.9078176281565	26.144643618763	25.814138259446	25.9692363147696	25.8023278182164	26.101012592252	25.6764024068237	25.8921034468934	25.7157060737336	25.9640000656973	25.9193214513604
ENSG00000103342	23.8411496853039	24.1008522304399	24.2950901128707	24.2040397307661	23.8463244189958	23.4341537717716	23.509541138038	22.304520667236	24.7896490572307	24.0976412452709	24.5094203244851	24.3093864224078	24.0301060335513	23.9148814403913	23.6845311945631	23.9885855346897
ENSG00000092820	26.5048218965395	26.5810403265058	26.6254736387061	26.4888254730033	26.4341060375568	26.4848676277803	26.2085862381578	25.2938280350912	26.4402190603637	26.2339059006316	26.5406142999997	26.3323797107335	26.2678876670199	26.1216302640633	25.8449606660053	25.8850666325211
ENSG00000239672	22.5824939294362	23.7081989923752	22.1227521785442	22.2401915594361	22.0545062824166	21.7770786924077	22.4002561423681	21.0768547321277	22.6596414515372	21.3132395621226	21.2210489554618	20.5809540985057	21.6064811222322	21.0033998713895	20.0379168888293	20.3069694982305
ENSG00000181019	26.3328918434935	26.1316530538693	26.1430286142664	26.2819243687842	26.0381890855651	25.8238867300116	26.0115652723867	26.0262058012735	26.4806215986615	25.9564201176651	26.4766566012131	26.2820834963863	26.0333236840459	25.8378819714699	26.0408455402675	26.4239185083833
ENSG00000140988	26.0218927451962	26.2550287139351	26.2255275483529	26.3150655134795	26.2086792546465	26.2488002695468	26.1951664178681	26.2984852263161	26.4274235962113	26.3261684527794	26.4873540545224	26.3523877900178	26.3480536726635	26.3673138276203	26.4305852663175	26.3720889569846
ENSG00000117748	NA	18.447987210958	18.305945947254	19.6806308000627	19.6460910578498	19.6312445667489	19.5467023268386	19.7419705408641	21.290358649026	20.532599438673	19.9222911280445	21.0543075412787	18.644982855229	20.3964459074157	19.145718248515	17.9404856640602
ENSG00000124588	21.1025191226425	20.0862813831063	19.6024089052057	19.3328713616733	19.8820369834743	19.2873742082682	21.3094141796211	18.7602001510122	19.0835832042834	18.418519725677	20.0659209559475	19.7797898776547	18.5944485364639	18.8367962222066	19.4979063984263	20.3634589176104
ENSG00000164508	24.0932144389719	24.1011729362411	24.6661156232035	23.9029741697433	24.0819657710933	23.6528318467136	23.6540345937953	23.573461358428	23.4266240976922	24.0519205096894	24.2060538868937	24.4371419696062	24.2867963155564	24.2009758101782	24.3107736292848	23.005662922898
ENSG00000188486	24.0932144389719	24.1011729362411	24.6661156232035	23.9029741697433	24.0819657710933	23.6528318467136	23.6540345937953	23.573461358428	23.4266240976922	24.0519205096894	24.2060538868937	24.4371419696062	24.2867963155564	24.2009758101782	24.3107736292848	23.005662922898
ENSG00000159228	25.7283999014578	25.6894985506414	25.7646610527954	25.8327492349707	25.4479935146663	25.5261171188745	25.5661618377699	25.1914812750103	26.0148032161042	25.7361384645201	25.9537588089582	25.9712772591208	25.6066505487507	25.4513935001886	25.7766571188283	25.8833661513569
ENSG00000163521	20.9272339790603	20.3468945787611	20.665790435545	20.6902128695979	18.9569092641608	19.9660660335236	19.2594858267428	19.5216196080573	21.1488613356101	20.7338031532727	20.8905967882679	20.383847704459	19.7456677595987	19.4304933882434	19.1425807628097	18.8950426932991
ENSG00000170266	20.9272339790603	20.3468945787611	20.665790435545	20.6902128695979	18.9569092641608	19.9660660335236	19.2594858267428	19.5216196080573	21.1488613356101	20.7338031532727	20.8905967882679	20.383847704459	19.7456677595987	19.4304933882434	19.1425807628097	18.8950426932991
ENSG00000184357	27.0552761458362	26.9340460729304	27.2833028919157	27.2820658164083	27.2164157987428	26.9595851130027	27.1041960911463	26.5442306893458	26.9664225430563	26.9052946314166	27.0873987408807	27.3106003013527	27.0759209079868	26.6865896481778	26.948599649852	26.4656146039058
ENSG00000124575	28.1435541755994	28.2026580355898	28.320102548416	28.3204899473224	28.3952564115254	28.0406156470249	28.2584923532369	27.8889608623794	28.2144716526624	27.8585168172739	28.0269128417907	28.4148603677728	27.9865797960567	27.6711466813722	27.8490003247143	27.5521549797761
ENSG00000187837	26.31813812693	25.9248126847891	26.1460431236415	26.0354648044216	26.0004543066252	25.8900864856611	25.9813517877088	25.5283248541323	25.589637203911	25.8659907123608	25.624525744427	25.8349684322476	25.9494682133373	25.5167113956553	25.6785799383942	25.4194086031472
ENSG00000127948	21.5065903952536	21.4609897527549	21.3732113952289	21.3055786269421	21.4808434398765	20.4699080693567	21.3711385189869	21.3797294870902	20.5048461372002	20.8461330928181	20.9941047892196	20.742875180794	21.112671120078	20.7560513169434	21.4417709755327	20.6650964567975
ENSG00000174437	22.9688453530013	23.4719678749548	23.3181036395089	23.5953685848559	23.3954525497952	23.5238461929446	23.3018723687505	23.706302926774	23.1278765945866	22.7513593562546	23.060109437965	23.1260969379071	23.5954824114402	23.1511243384911	23.3892941764349	23.3333355448782
ENSG00000103876	NA	19.4500634230656	16.7846859605477	18.9010377500472	19.3630096764964	18.7929999435631	19.5795000933915	20.0031939632979	19.9368966900195	19.7114081932799	19.7542416200807	18.8553186683125	18.6883527696311	16.8520905481145	19.2070524619915	18.7482583774909
ENSG00000015592	25.1914812750103	24.7262963360194	24.9650356219461	24.9641543445961	24.874458361143	24.6320082874653	24.4663772305559	24.5883509335432	24.6240515636369	24.2087350616612	24.778162173429	24.55549394293	24.6839960504341	24.144137908175	24.0435179717876	24.2200747897791
ENSG00000117632	25.1914812750103	24.7262963360194	24.9650356219461	24.9641543445961	24.874458361143	24.6320082874653	24.4663772305559	24.5883509335432	24.6240515636369	24.2087350616612	24.778162173429	24.55549394293	24.6839960504341	24.144137908175	24.0435179717876	24.2200747897791
ENSG00000060138	22.4114458179952	22.4897627195879	22.522290339334	22.6671990529937	21.9638810392731	22.2862746038374	22.4291553889874	21.1814992781898	22.9805719419352	22.1886697304028	22.3038799461013	22.0077855909412	22.0589377159404	21.7821279899469	21.6437241010522	22.3363354789364
ENSG00000178307	20.6147709422905	20.6430634759743	21.0565583393028	20.7492736795513	20.6953200613409	20.2830838301216	20.220576714855	20.7636079019761	20.1216144562186	19.9564555686374	19.3698827151379	20.1087847701602	19.8407963603175	19.8668170835687	19.9835670371212	18.9389076153323
ENSG00000120053	24.4588266131803	24.2616966780437	24.2339607403177	24.5528585618631	24.1759990071301	24.2654931518796	24.8777847577293	23.7441694739248	24.6839425251019	24.2326440121695	24.5343936066547	24.4638231809381	24.1667594963667	24.3425879827762	24.4843759745135	24.7760044405783
ENSG00000113389	19.0374075336052	16.4044098227505	17.2695650328392	19.4082509490481	19.4242729251354	18.1229796153828	17.7257390266734	17.8272434510236	22.0045661291241	21.9423842065177	21.8921544139742	21.4513117427423	19.5617689920566	18.6343502101769	18.0579600027435	NA
ENSG00000072062	23.0699407273999	22.8407272213934	23.0441019068782	23.0019235469247	22.5071229426329	22.2326879224749	22.2423449228805	20.9609154356585	22.6618389740995	22.1606334587653	22.9223782455567	22.7725554089822	21.7348369431337	22.2275560147503	22.055234765778	21.9775007432429
ENSG00000142875	23.0699407273999	22.8407272213934	23.0441019068782	23.0019235469247	22.5071229426329	22.2326879224749	22.2423449228805	20.9609154356585	22.6618389740995	22.1606334587653	22.9223782455567	22.7725554089822	21.7348369431337	22.2275560147503	22.055234765778	21.9775007432429
ENSG00000047230	24.8839953300378	24.7376347954132	24.6249440098534	24.9068318910027	24.509541138038	24.7416002973351	24.7668863418084	24.1593866443382	25.4379356622272	25.1121540749698	25.3909346094237	25.256775067658	24.9602703160747	25.0856170357649	24.9956322589662	24.9940357128249
ENSG00000171793	24.8839953300378	24.7376347954132	24.6249440098534	24.9068318910027	24.509541138038	24.7416002973351	24.7668863418084	24.1593866443382	25.4379356622272	25.1121540749698	25.3909346094237	25.256775067658	24.9602703160747	25.0856170357649	24.9956322589662	24.9940357128249
ENSG00000108654	25.1366091243986	25.6967585128041	25.4908768218647	25.5642439396749	25.3814930480212	24.8442184342214	25.0227606208403	25.0795264507113	25.437427749254	25.5447760509092	25.3272826288055	25.4512991642625	25.426592108534	24.9117310013572	25.0517131156662	24.0897439952544
