Protein.IDs	LFQ.intensity.1_0h_RS1	LFQ.intensity.2_05h_RS1	LFQ.intensity.3_1h_RS1	LFQ.intensity.4_2h_RS1	LFQ.intensity.5_8h_RS1	LFQ.intensity.6_16h_RS1	LFQ.intensity.7_24h_RS1	LFQ.intensity.8_30h_RS1	LFQ.intensity.1_0h_RS3	LFQ.intensity.2_05h_RS3	LFQ.intensity.3_1h_RS3	LFQ.intensity.4_2h_RS3	LFQ.intensity.5_8h_RS3	LFQ.intensity.6_16h_RS3	LFQ.intensity.7_24h_RS3	LFQ.intensity.8_30h_RS3
ENSG00000172053	24.6880581760841	24.8199708879747	24.7167529083337	NA	24.0147819375732	23.571379547041	23.9299446237624	23.6332285132463	25.0214903818234	NA	24.842924601703	24.7050902456267	NA	NA	NA	24.3767655517059
ENSG00000162244	25.3120556091838	NA	24.2023217473929	24.5355212454301	24.6103165792875	24.3779571504859	24.6323966530832	24.6664949161874	24.7448367110903	24.154604907226	NA	24.4702308838117	24.6890185855555	24.378751003243	NA	23.8956899112601
ENSG00000169021	NA	22.079200896148	21.3837949811216	NA	21.6087836198524	20.9605619812037	NA	NA	NA	NA	20.6740922461365	21.0117486659147	NA	20.9583686286679	21.4459181070904	20.4536243184851
ENSG00000241837	24.9125992001569	25.1898990419366	NA	25.3034061866546	NA	NA	25.3240577312902	25.5438915768711	24.7549612872036	25.0800959944846	24.7208283207639	NA	NA	24.7582695801866	25.2115226635659	24.7832676464104
NA	21.2060389775515	20.3858497648742	20.6333393917032	20.9477082719794	20.130942530046	19.194242256306	19.4379674008516	19.1065629404449	21.2500300344918	20.9522663289188	21.2169707881864	21.3401174047541	20.4287976981118	19.0417714300741	NA	NA
ENSG00000085377	NA	20.0349654938164	20.7414768617076	20.060917536535	NA	19.7827039288917	19.483099352199	NA	NA	20.9167775166417	20.2647632856601	20.9537588089582	NA	20.4922835237987	20.289289464939	NA
ENSG00000065833	22.0038115994291	22.1525794641426	NA	22.1549602261009	22.1956845908834	NA	NA	19.9214051345959	NA	22.8198734645327	22.5139559670725	NA	22.3806544695165	22.1803159080206	22.626136794333	22.8125674769843
ENSG00000095139	NA	23.3227863769271	23.2729850938029	23.2203700609715	22.3119655613126	22.4385766470773	NA	NA	23.2350278711525	23.0092730201149	23.4819767625415	23.0127377359688	22.4505316695316	NA	22.523128315152	22.698884368549
ENSG00000001084	18.3113225947321	17.9688804999661	18.7508116468976	NA	18.2826993315861	NA	19.5929168580663	NA	18.3644852294473	18.3522072650345	18.2327581761839	17.5553230819582	19.4213580984278	17.668926523183	17.8459187773718	18.9380174084695
NA	21.2095533166239	NA	21.9949679652082	21.6549523804656	21.8109606721547	21.692896399434	21.5617876340563	20.724923469836	22.64348190698	21.6715894395276	22.5804711264408	22.2242030972609	21.8808793769654	21.6309869418406	21.8913758113351	NA
NA	22.061214275429	22.341773973892	22.0486651350953	NA	21.7901464182316	NA	21.9857919166613	19.9898157861788	22.4241139931282	NA	22.5709628240338	NA	22.1181325128803	NA	21.6852586721675	NA
ENSG00000150753	26.4795735540159	NA	26.5893514651418	26.6564916395908	NA	NA	26.1267783490375	25.5395793786811	NA	26.4382530170549	26.7188181777921	26.5749052953751	26.270082124646	26.1868049100462	NA	26.3211353810869
ENSG00000132688	NA	21.050326958304	17.9338174199402	20.4526193062251	19.2861335682786	18.2071954848134	NA	18.5209102100442	NA	19.21885172365	19.9602791552783	NA	NA	17.1697684505181	17.3233362892802	NA
ENSG00000113712	NA	19.6947251530655	18.3454658890905	17.6562013801946	NA	16.9883740337022	NA	18.6252807648137	18.8042633932732	NA	NA	18.63452747375	17.3633305772802	NA	16.86423451747	17.3121207172203
ENSG00000180138	NA	19.6947251530655	18.3454658890905	NA	17.2883434205997	16.9883740337022	18.0059095866277	18.6252807648137	NA	NA	NA	18.63452747375	17.3633305772802	NA	16.86423451747	17.3121207172203
ENSG00000123146	21.1114617398577	NA	NA	22.0682193394843	21.5163867933273	20.7607686687827	20.5619740408065	21.176516500372	21.7313604681322	21.4470791892932	NA	21.7885940845067	21.3489485452972	20.2486410468611	21.0243172548637	21.1746892244701
NA	20.0793962377015	NA	20.2569549839839	20.96176337321	19.611712859388	NA	19.4264858994419	19.0129081967761	NA	NA	21.0586735344636	21.1150868433688	18.9601377215209	NA	NA	19.0855035800283
ENSG00000175130	21.5322664999	20.9947263279845	21.5294095828156	21.5500421724067	20.9978300115929	NA	NA	19.0158777992646	NA	20.0933917722695	20.8753023989587	20.5380107974558	20.1934002280763	NA	19.4589592456838	20.0922306494375
NA	20.5044582377448	NA	20.7536868440535	NA	20.0935207282509	NA	19.0097684892455	18.1134471353472	21.0614450301573	20.4099709473614	20.8286540663077	20.7444364058233	20.4153456592753	NA	NA	18.4432187683428
ENSG00000143149	21.782887860944	NA	22.1767599623885	22.2058600534263	21.9836714050331	20.4847324398337	NA	19.5779708875399	21.7270446218458	NA	21.8380359123073	21.5359246073394	NA	21.4145716950711	21.2758857845786	NA
ENSG00000109475	23.4748169709686	23.9352607467819	24.3760368676465	24.2724868395963	24.7613674006033	24.5950839790984	24.7904447525509	24.6230469013116	23.6869903040584	22.8940805758637	24.0919240861186	NA	24.6794929855626	24.669255330734	24.5873783236796	NA
ENSG00000074695	NA	24.0798519318274	23.941453158256	NA	23.8889260352834	23.7201498843343	NA	24.4301385818684	24.1471695161008	NA	23.7409830135601	24.1491870546752	24.0156328341126	23.7640535596118	24.3348362916635	24.3555500469407
NA	24.3522530720197	24.4802517874814	24.4608273173496	NA	NA	NA	23.9939493626803	22.5546160173623	24.9733372192758	24.4297555993759	24.7417031522912	NA	NA	NA	NA	NA
NA	27.8107229286407	27.7371834797307	NA	27.8467309028962	NA	27.416028982453	27.2206652717442	26.4426570352479	NA	NA	28.3379436687735	28.2350753620539	NA	27.53207621467	NA	NA
ENSG00000115364	20.096869544241	20.493359030978	20.5969613403661	20.3150655134795	NA	19.8778802198109	20.0086748134302	NA	19.8016925730388	20.2198680639815	19.9400554582897	20.3105240304651	20.0497953831171	19.7934127999971	NA	19.4373172545027
NA	25.4643842134323	25.8551694128684	25.5152982414357	NA	NA	25.7606316358844	NA	25.9555335601242	25.6606318389019	25.8873928101306	25.7365514004917	NA	26.0352760098046	26.0163344461511	NA	25.6658446385784
ENSG00000164904	NA	NA	23.384427534038	NA	22.6460778699669	22.0943908797579	21.4857153360707	20.7299094607704	23.5544989202444	NA	23.3694620957983	23.7288928865942	22.4338737084957	22.2310770033984	22.6665707628195	22.508042334429
ENSG00000143742	NA	NA	22.7675330546384	23.3601129931993	23.274976391622	22.8292543219452	NA	22.4899586680496	22.7514615178245	22.3965243012632	23.148644148705	23.1353491935786	23.7061975166954	23.5425048097423	NA	23.5380107974558
ENSG00000077721	NA	NA	NA	19.5548735975717	19.2000269177875	18.5658086711226	20.380892226315	NA	21.1984450414524	20.6109022806378	20.8901514432911	20.9414173367054	19.5199893898177	19.1214121005074	19.2322429028551	18.9187584406017
ENSG00000119048	NA	20.5609485054989	NA	19.5548735975717	19.2000269177875	NA	20.380892226315	NA	21.1984450414524	NA	NA	NA	19.5199893898177	19.1214121005074	19.2322429028551	18.9187584406017
ENSG00000108294	NA	NA	NA	23.3473272358467	23.0916174576431	22.9853576394202	22.9859829572415	NA	23.9069236158996	23.8931918976111	NA	24.1091674986519	23.2649923030494	23.1141655314191	NA	NA
ENSG00000126067	NA	NA	23.4100227227402	NA	22.9759976626839	23.1198428806454	23.1402418889536	NA	24.8253190710447	NA	NA	NA	NA	23.4723398154134	NA	23.5282652300114
ENSG00000119596	NA	NA	19.9422052054329	22.3416382610806	NA	19.6544367436308	NA	NA	21.6218515583877	21.9361778225768	22.6073167667449	22.160941148376	19.9611274667733	20.7951899090664	NA	22.276482262332
ENSG00000170348	22.3699945047133	22.7819679660944	NA	NA	22.7006208971015	21.9246994407534	22.9092881043277	23.3420453612218	22.9866080041442	NA	23.3425879827762	NA	22.9022013860939	22.7257972630954	NA	22.74533950134
ENSG00000119707	21.8058540598222	21.5888427100678	NA	22.6220303642429	22.0135557642229	NA	22.1349263615501	NA	NA	22.1873411984281	22.0112026816929	22.1621712510156	22.1323867636301	22.1315078371202	21.9040406671009	21.8399587881063
NA	20.8986633798266	20.0384528580157	NA	20.2870359577003	NA	NA	18.7080600322024	NA	20.4106956336302	NA	20.5818735982442	20.8200293388822	18.1239900122031	19.3673038281976	17.6928878881847	19.176699100736
ENSG00000169567	26.4168665786863	NA	26.6719565017925	26.600169949296	NA	25.7169360263185	NA	NA	26.9072446071215	26.5781632789058	NA	26.9209346833502	26.5641130810036	26.3666803940062	NA	NA
NA	23.2140380286001	NA	23.5806091349586	NA	23.3095252031343	21.9804673495517	21.9040039044513	22.2400459459191	22.9545044703834	NA	23.0659209559475	NA	22.6971669625938	21.7690678367415	NA	21.8641589342327
ENSG00000005156	NA	NA	NA	NA	20.2058600534263	18.1255042818553	NA	NA	18.6760397033482	NA	19.2844174718027	NA	NA	NA	19.0147615098881	19.1775995911034
NA	NA	NA	NA	NA	24.6093023031556	24.4754974437402	NA	NA	24.919980595049	24.1593866443382	NA	NA	24.3934245006564	24.1902382379927	NA	24.3500958714258
ENSG00000102119	NA	23.7158631473559	23.6757296648946	23.3907378559231	23.4668750549366	23.3401445769667	23.3022908444723	23.0885475831743	NA	23.1636920523984	22.7743865341605	NA	22.9913737536414	22.2544196936998	22.5159779309212	22.1202226871609
NA	23.98537501302	23.8138203262939	23.7501124022412	NA	23.9227048893832	NA	23.7502146521467	24.1739424208362	23.6708766401846	NA	23.3132672453018	23.5764631257612	23.4717198613663	22.8535380046466	23.0922306494375	23.334017896043
ENSG00000170542	18.5190295767021	19.1389866899531	19.1487248219437	NA	18.2785765015558	17.9836505320547	17.6847623154417	NA	18.8995634457977	18.9876803702752	18.8211511373203	NA	NA	NA	18.3208269858286	18.7254394879361
NA	NA	26.8512661822395	26.8080855158892	26.7724094226281	26.7067508337055	NA	26.9727896445773	NA	26.670066213214	26.6013040321222	NA	NA	26.9880437180908	NA	26.7586254058243	26.6226839345769
NA	24.5814139216302	24.9447181368785	NA	NA	NA	24.5275495482898	24.1853309788769	NA	24.9873282084637	NA	25.145304665247	NA	24.7201498843343	NA	24.6881649198259	24.4067183201959
NA	NA	23.4401239908945	23.5959376279907	23.158385334374	23.0628781792262	NA	22.2389679488677	21.1430169329508	23.4052256195549	23.0658059405976	23.2569549839839	23.4011941078254	23.5227692422566	22.6167686843911	22.1073805630459	22.1369298006425
ENSG00000111142	21.8042397562907	21.5607619661864	22.0397584493288	21.8324064023855	21.568993337448	20.3978041314746	21.9881520976905	20.9726713411433	NA	21.9073454753286	NA	22.1288678402299	21.5478792109207	21.7292456567484	21.2160827025684	21.9585102359551
ENSG00000188846	25.2035544210739	25.3165163262851	NA	NA	NA	25.6384306107867	25.5498953347111	24.9886288712284	25.3594428761169	25.3231644641855	25.6937579035995	NA	25.630426004376	25.3379351645482	NA	25.5413235314966
ENSG00000156261	NA	26.5609689067729	26.4463378451825	NA	26.284750689682	26.0882078800163	26.0051317675394	NA	NA	26.3567257143926	26.8058737353064	26.6440267864776	26.2610868789149	26.3202575204619	NA	NA
ENSG00000115484	25.9579924168023	25.9433996172354	25.7808172720886	25.9994008600352	NA	25.768729719086	25.7878073292213	25.1711957373966	NA	26.2515657680195	26.5327450752289	26.3269570355725	26.1111592363304	25.8985296130872	25.8151649495113	25.8218206844812
NA	23.8008477766672	NA	24.0541584674565	NA	23.9052716748326	23.6425127239	23.7700161618726	23.703559758545	23.6069328820733	23.8726748802706	23.4109284912157	23.5500421724067	23.885113192849	23.4691131412887	23.6528318467136	NA
ENSG00000112977	19.9376151994426	19.6713648377376	21.1323240009198	20.1870088741896	21.0849199524052	20.4471801088162	NA	19.7231742940287	18.8379974286379	18.2697019910572	NA	NA	19.2182131903406	NA	NA	19.1370611791044
NA	21.3290977490356	21.486550271691	22.358665150151	NA	NA	18.8084489064871	20.4971657451784	NA	21.86283558618	20.546513936261	20.9508434824689	21.0825181107961	NA	19.1496429378579	20.3109677318498	NA
ENSG00000080503	18.1908470832736	20.5453830758928	20.4525187664822	20.331778576406	20.1166739318668	19.9864864884531	NA	18.1505108884558	21.9662773090663	20.3219060809401	NA	20.6543842956612	20.4304321329431	20.0417981617474	20.1776725792081	19.0216632000519
NA	NA	21.8301639108483	22.522098733644	NA	22.2918204601824	21.5006707422777	NA	21.2664800305862	NA	21.7805669997242	NA	22.6287196364085	22.6017970800436	22.1355527351802	22.9678608901857	21.9390870260051
NA	22.7461600069874	NA	NA	NA	22.3801524097875	NA	21.4754603353184	20.8426081549685	NA	NA	22.8601473455318	NA	21.9137864156398	20.9448521561426	NA	21.436697310937
ENSG00000172534	22.7461600069874	22.5447465771758	22.6134450699819	22.0138964724808	NA	21.4355787061407	NA	20.8426081549685	23.0064164852243	NA	NA	22.5505354376219	21.9137864156398	NA	21.9453523847573	21.436697310937
ENSG00000072210	NA	23.2611227565877	NA	23.3297821070205	NA	23.0549367943166	23.3127134807653	23.7003880695036	23.4785247474656	23.2909491741511	22.9705665481217	23.3196203066768	NA	NA	23.5921777888361	23.6917895157907
ENSG00000133835	NA	24.226262829466	NA	24.0969177876506	24.0885314086471	24.1301412989847	NA	24.4122860785656	NA	NA	NA	23.4177680618923	23.2684232084496	NA	23.7039821240727	22.9447628113498
NA	18.721740054213	NA	18.5304673016257	18.3897825642753	NA	19.6772963989271	21.9166317530608	NA	21.6350236959147	20.1572136899431	NA	20.643592000235	18.6846595996223	20.0512567438434	18.6633079234756	18.4859314834066
ENSG00000173757	18.721740054213	NA	18.5304673016257	18.3897825642753	20.8998436795629	NA	21.9166317530608	21.0737205665157	NA	20.1572136899431	21.0199137306233	20.643592000235	18.6846595996223	NA	18.6633079234756	18.4859314834066
ENSG00000122787	22.0736551989417	NA	21.9973821140997	NA	21.4704543284359	NA	NA	NA	21.9983466436632	22.4157067005258	22.2087797057187	22.2288773927131	22.2425484531223	NA	22.4873601885472	22.4341537717716
ENSG00000143321	25.519563551555	25.0890165655985	25.5465728109592	NA	25.3054603410267	NA	25.501758236775	24.7664819990252	NA	25.3632918055599	25.888066700666	25.544186461804	25.4791726297723	25.0849685970592	NA	25.434790077097
ENSG00000166503	NA	25.0890165655985	25.5465728109592	NA	25.3054603410267	25.0398002756691	25.501758236775	24.7664819990252	25.651381750589	25.3632918055599	NA	NA	NA	NA	25.1325358141251	NA
ENSG00000119421	21.1277349324527	20.8465157198038	NA	20.5239179610811	20.3548778065666	20.5030026852007	NA	NA	NA	20.188820622564	19.5063192046922	NA	18.6176252944775	NA	NA	NA
ENSG00000170144	24.4476467698031	25.3850532249545	25.0646388378808	NA	NA	NA	25.4472684076082	NA	25.4329440179316	25.5911221339153	NA	25.4082094779937	NA	NA	NA	25.0741045412105
ENSG00000099783	25.5969613403661	NA	25.5782784710364	25.9206167240181	25.5994323171109	25.5965348818184	25.5950555154344	25.8712888141425	NA	26.2239270168409	26.2226747892145	26.3755232555153	25.995330345176	NA	NA	NA
ENSG00000182481	25.0815188710052	24.8580424805802	NA	24.6331176262672	24.2381224688207	24.0155477670387	24.1295911769414	NA	25.6915499339915	25.2026953961067	25.4474576011094	25.1206023937142	24.5934321576026	24.5536789741917	24.1857090535249	23.7241116162323
ENSG00000141522	25.8852295870951	25.6163312134447	25.5636040733076	25.6511079840238	25.6193571421625	25.56267285169	25.4985663314033	NA	NA	NA	26.5274600631064	25.9545799027501	25.7911406261414	25.4741671292352	25.5701927273495	25.8677353473033
NA	22.5353788554733	NA	22.9713035750278	23.4983837233351	22.7076936184851	21.8330244078206	20.7526256486832	19.9943810617292	23.6382096266336	22.7735819302296	23.4586389048368	23.262987167159	NA	NA	NA	21.6952350894622
ENSG00000159399	16.7956338445068	NA	17.7489789880382	NA	NA	NA	16.5180076338955	19.6511638366212	NA	NA	19.0312812026135	NA	18.5301243426477	18.2943694614509	17.119690930038	17.5568951754048
ENSG00000172009	21.7301168369068	NA	21.9776754184627	21.7507462348669	21.841955863951	NA	21.6765476778912	21.3804695204693	21.8400356498559	NA	21.5073649446533	22.0833299911093	21.5758401954507	21.3912624723074	NA	21.4992113615272
ENSG00000151632	26.3747939435615	NA	26.4418342835627	26.5330719608991	26.1209780466367	26.0924484311635	26.4631839614207	25.8069554739106	26.6522574546563	26.1598870388292	26.517252237289	26.319568628357	25.7030052160714	NA	26.2197240767292	26.645126925729
NA	25.8087238439472	NA	NA	25.7830177988021	25.4074965078577	NA	25.5920637012127	25.1615409544364	25.7412402472312	25.3693622472495	25.76620394761	25.5694106296483	25.3359608281452	NA	NA	25.2064638334356
ENSG00000182809	24.97149654368	NA	NA	NA	24.3994349220546	24.1418794987	NA	23.1378523249367	24.6604686350283	24.3538015700072	24.4848676277803	24.4245753602702	NA	23.292494643009	23.5571897523053	23.4779074460823
ENSG00000110713	NA	21.6054415374341	NA	NA	21.8407272213934	19.4596797526278	NA	20.8551361372567	21.6272506553856	NA	NA	21.5370629031767	NA	20.612702948671	19.7863781218334	18.2106237858076
ENSG00000106605	22.3397369400323	NA	22.6072716091438	NA	22.1366169466185	22.0158709952387	22.1425807628097	NA	22.2850894764097	22.0074776554153	22.0327479784703	NA	NA	21.4461705957662	21.6992657368378	NA
ENSG00000100075	20.3989524000819	22.2442337428826	NA	21.8139768559863	NA	21.2560335756557	21.4063420456363	22.4110061020596	20.8409960763769	NA	NA	21.7269614981398	21.4301258174232	20.6925133435006	21.1051437765591	21.5783763771164
NA	NA	27.4327688379131	27.5232779024859	NA	NA	27.1246503345513	26.8847173821564	26.2689228678211	NA	27.5265649058651	27.9844082885296	NA	27.5068052533639	27.3782383566312	27.3524551442997	NA
ENSG00000164024	21.400933623029	NA	20.8088416582498	20.9278126774398	NA	19.736563786745	20.9507011206136	20.4903259996979	21.0428670227267	20.2756016608522	NA	20.3921538825778	20.1779158462251	20.873726462062	21.0566244861147	NA
ENSG00000163541	21.0476671215608	22.4055112991707	21.05357858945	22.5527178728932	NA	NA	NA	22.7000705167584	NA	20.085762894317	20.6402414051858	NA	21.8478541156702	21.5357348040184	NA	NA
NA	NA	24.4117044118373	NA	24.5812415051327	NA	23.2840446283745	NA	NA	24.5129800781851	24.2283196251884	24.5317193622031	24.5503945219116	23.7446827606705	NA	NA	24.0751252534553
NA	15.7594201050127	15.8813768881571	17.859025133067	NA	NA	16.486835021563	15.6301533433286	NA	19.3920070999453	19.4384751239049	19.2389038263677	NA	NA	NA	NA	19.1058982807173
ENSG00000004961	20.2864720304598	20.8071913818567	NA	NA	18.9024222236647	NA	18.8881605556135	NA	20.4824692339717	NA	19.4749060693006	NA	19.4870510012232	NA	19.4706827027327	19.1843475208524
NA	21.4112130439004	21.5343104826066	21.7141868130603	21.6800727390417	NA	NA	NA	21.4030682112706	21.3115775985249	NA	21.5974615577183	NA	20.8393052978486	19.6865757567782	20.0720854879798	20.8521667662534
NA	NA	25.7447084202146	25.5555231979167	25.6834339353779	NA	24.7921341493822	NA	NA	25.9111138056084	NA	25.9214795935103	25.6247488344116	NA	25.0641454119942	25.2519810385758	NA
ENSG00000113643	24.5980979472482	24.4812377400507	24.8141627129405	24.7480658808102	24.5789406473572	24.4169309890281	NA	24.2841858682827	24.7848656473114	24.5703954242295	NA	24.6837284039126	24.6093586705408	24.3579004245607	NA	NA
ENSG00000134684	NA	25.1435152516954	25.0841170787204	NA	24.9983896879859	25.0316631789166	25.079200896148	NA	NA	24.8577578036876	25.2326806041835	NA	24.6443844237615	NA	24.749703330135	24.9290416412951
ENSG00000179262	18.0171563863831	19.54815211088	18.9775706158687	19.1364354601937	NA	NA	18.2337413690649	NA	20.7187502539277	19.912909797025	20.0306617485433	19.4194664705343	NA	NA	19.0108067138861	16.6575975818335
ENSG00000119318	22.8073486323927	23.2451191836466	NA	23.1051757550813	23.105511486776	22.1177204546658	NA	22.5099276734342	23.5037306450383	22.8352239031937	23.1124484156729	22.9959168626821	NA	21.9736525279954	21.8000973090105	22.1052077328948
ENSG00000059573	23.8706070389563	24.2011254207809	23.8080364020305	23.9906642215464	23.8323870854493	NA	NA	NA	23.8395167535609	NA	23.9328303755252	23.9547351922637	24.3896880504987	24.1217883329843	NA	23.9321996103744
ENSG00000105402	23.7655718132064	23.7643573381792	23.8016373211066	23.8148961251066	NA	23.0955180733779	23.3207223367435	23.104296087337	23.6022956238236	NA	23.655236339005	23.416480056235	23.0518375556578	NA	NA	23.1679387256346
NA	23.7655718132064	23.7643573381792	NA	23.8148961251066	23.3466511521186	23.0955180733779	23.3207223367435	NA	23.6022956238236	23.4181542394652	23.655236339005	23.416480056235	23.0518375556578	22.735084942511	23.0905841240871	23.1679387256346
NA	NA	23.0575667488006	NA	23.4186689821487	22.9403064272458	NA	NA	23.3352453154457	23.8241538845168	23.8171429336956	NA	23.9023302121183	NA	23.7973884302057	NA	24.2414723250469
ENSG00000159352	23.440884371292	23.1251195556071	23.5323140672863	23.8515759703287	23.30924762833	23.545807252416	22.9841409672255	NA	23.8422053041656	23.1214405584944	23.7174329437179	NA	NA	23.1769273186953	NA	23.7407771935953
NA	27.93077937966	28.3441384161294	28.1068935585091	28.1180295093597	27.9684564825619	27.9743770389736	27.6961084679009	27.022210321242	28.6543761004937	28.4153440472814	28.4456908294949	28.3565746108091	NA	28.0185009104616	27.8526954187545	NA
NA	27.816227537391	27.7754896206132	27.7399536199803	27.8329182069751	27.543331129389	27.6506835431547	27.7188834861844	27.278614073613	28.2106683714579	27.8662619765581	28.168635090136	28.0209925665799	27.6502726749991	27.4689422987864	27.5036245071035	NA
ENSG00000145050	NA	23.8776443608393	23.5365887223866	NA	23.7651671017819	NA	NA	25.286338065341	23.2975409969176	NA	NA	NA	NA	24.2890501968579	NA	NA
ENSG00000156110	NA	22.6823894259975	NA	NA	21.6303648990046	22.2861335682786	22.2984642501532	NA	22.9649739500512	22.6938323304322	23.3099414652312	23.2684232084496	NA	NA	NA	22.6986512605122
ENSG00000076554	24.5158696832389	24.2278057010952	24.1866160286433	NA	24.0544897217007	NA	NA	23.487630059824	23.8772699023229	23.6312312424508	23.9678960611419	23.8236681122502	23.3758380717377	NA	23.4846832774394	NA
ENSG00000157020	23.0157859422069	22.7899872813656	NA	22.8041018661743	22.6379001919416	NA	22.7413122644409	21.6433277623074	NA	22.6114877443032	NA	22.8868999736681	22.5191495882684	22.2690798678901	22.5777542725447	NA
ENSG00000100138	NA	24.0507587189696	24.3668637849713	24.0735734853091	NA	23.8957823472711	NA	23.6219856648566	NA	NA	NA	23.8347032730484	23.6466931760819	23.4998439411125	23.3461100569258	23.2534966642115
ENSG00000166986	24.2284664270243	NA	24.0567237006465	NA	23.5374184365192	NA	23.8877181758966	23.0189465436642	24.4919778356863	NA	NA	24.1900874940355	23.9298543509444	NA	24.0957916875392	24.3770966501033
ENSG00000169020	21.3558994881828	NA	21.5899857285884	NA	22.0536448730199	NA	NA	23.4770427801644	NA	20.9392664143694	NA	21.5032453792951	22.8237264135592	21.9889495211621	22.1925577081102	22.1247094884691
ENSG00000242372	23.4965563702841	NA	23.2889798163402	23.3597109603025	NA	23.4415177156285	23.2278644445438	NA	NA	23.4809913150708	23.7513389230725	23.7220278503744	NA	23.1962551168668	23.1780070607821	23.6151527472743
NA	18.7153520718081	NA	19.8296917703169	19.5196823190901	19.1306158071874	17.8726147667249	20.8698920044233	19.1112834296638	19.9140785035166	NA	18.619775789322	NA	17.763316124234	19.2705234674408	19.6807853018789	NA
ENSG00000109133	NA	23.1640604902201	22.4727612320456	NA	22.6792996826188	22.6438782033861	22.6357322887781	23.2129552526628	22.0937463734857	21.8856159486651	21.3319971996889	NA	22.4679447960125	NA	NA	NA
ENSG00000213463	20.1043120860844	NA	19.8121522306469	18.5927708990869	19.5491303623014	18.9432359473493	17.9525933852048	19.210219479685	20.2756016608522	20.4904239390103	19.8323986756421	20.8058540598222	NA	19.4851846552734	19.326609426545	18.04963587236
ENSG00000179409	18.0672347662932	NA	18.9869308389736	NA	17.1990204699148	18.4462917746366	18.2794836287493	NA	19.6623519725314	19.6400648423363	19.3105018418134	20.2583359940201	NA	19.8182201601977	NA	NA
ENSG00000111581	21.5267857629284	21.31589472801	NA	NA	21.000789528255	NA	19.7917129790739	NA	20.9505587447089	NA	21.4251134355241	NA	20.712466546554	NA	20.8190158544423	20.1168008235543
ENSG00000105887	25.3618872995912	25.3131288240936	25.2898944953697	25.5206728673031	25.129316037236	24.9847668125059	24.9535368114751	24.2589685154216	25.5331462427686	NA	25.3709257477984	NA	25.0520034589515	NA	NA	25.2181910139675
ENSG00000111669	29.1951898898729	NA	29.0038619851555	NA	28.8015324846153	28.9428796999279	NA	28.5434417612698	29.1728605847752	28.8889028167522	29.336390816829	29.1495262671883	29.0515212496475	28.8860557163295	28.87859177481	29.127359066883
ENSG00000104408	NA	23.6022956238236	NA	NA	23.2934772619024	23.4316057403059	23.6528318467136	22.5970068218383	NA	23.5346904391642	NA	23.4658792343339	NA	NA	NA	NA
NA	21.5346429500666	NA	NA	NA	23.057103959823	23.0812669208483	23.3015933174845	NA	23.1868577924079	22.5523895452657	NA	22.9422410074267	23.035317966299	NA	22.8503173403026	22.6941512590903
ENSG00000125995	20.0940364369395	19.8455206784861	NA	19.4758561092845	19.0229637553359	18.56040747503	NA	19.641106250935	19.6046002815279	19.2102670509925	19.5003400786697	19.5746120043586	NA	18.066709385719	18.9552355544687	NA
NA	26.9291997040311	27.0343316659498	27.0576535052093	27.1104823539937	26.8171429336956	26.7960023656898	26.8251734741825	NA	NA	NA	27.4516764709617	NA	NA	27.1683481674579	27.3251735379634	NA
ENSG00000161960	NA	NA	27.0576535052093	27.1104823539937	26.8171429336956	NA	NA	26.3384113239795	NA	27.1382899267551	27.4516764709617	27.1964802623986	27.1606757699782	27.1683481674579	27.3251735379634	27.3519499105208
NA	21.4481889159623	NA	NA	NA	21.1520842669726	21.1999430739431	21.760565652439	18.9494049817487	21.2345017134983	NA	21.085762894317	20.5180691246056	20.0191671872478	20.2754879956924	19.7601676575147	20.2124061379359
ENSG00000100902	24.4659414932633	24.5113521283267	24.6635663559679	24.6974215221453	24.3558860497	NA	NA	NA	NA	24.1984300532694	24.2387784877972	24.3100801925779	24.2609074771662	NA	NA	24.4681810272162
ENSG00000197747	23.0830215304092	NA	24.1114776593391	23.6915765561562	23.9649915708616	22.8326574990228	23.0971107451579	22.6477254217538	24.874270730106	24.8567609919659	24.5623817216233	24.9131929300205	24.4977748627897	23.62377256094	23.1026312481627	23.3455687587145
ENSG00000139998	21.8356094340585	22.2957207379745	22.0877386345931	NA	21.7083884619524	21.5971887333906	21.2238791575286	NA	NA	20.6180915071301	20.6371484312633	NA	21.6418735879804	20.6681301523147	NA	NA
ENSG00000166128	21.8356094340585	22.2957207379745	22.0877386345931	22.1589707999632	21.7083884619524	21.5971887333906	21.2238791575286	21.9569872287122	21.0629605008701	20.6180915071301	20.6371484312633	NA	21.6418735879804	20.6681301523147	NA	20.8885916523775
NA	21.8356094340585	22.2957207379745	22.0877386345931	22.1589707999632	NA	21.5971887333906	21.2238791575286	21.9569872287122	21.0629605008701	20.6180915071301	NA	21.2245269642728	21.6418735879804	20.6681301523147	NA	20.8885916523775
NA	21.0865405576406	21.0093584579678	NA	NA	20.3659165700167	21.6911079342782	21.4760044965349	NA	NA	20.5933181691349	20.7405713442633	NA	20.7319818819629	20.2786672399464	20.4905218716745	NA
ENSG00000104388	NA	23.2498275570665	NA	23.0805026738505	NA	22.7826879336919	22.5148710160342	23.1119869900149	22.8112547336385	22.8654433110395	22.4492474048161	22.6483400257424	22.8470894700761	22.4103074541143	22.6794285541258	22.1805283792823
